x-axis,1,2
second,Volt,Volt
+1.147000E+00,+783.816E-03,-1.531250E+00
+1.148000E+00,+783.805E-03,-1.529297E+00
+1.149000E+00,+783.797E-03,-1.531250E+00
+1.150000E+00,+783.785E-03,-1.531250E+00
+1.151000E+00,+783.777E-03,-1.531250E+00
+1.152000E+00,+783.770E-03,-1.531250E+00
+1.153000E+00,+783.762E-03,-1.529297E+00
+1.154000E+00,+783.750E-03,-1.529297E+00
+1.155000E+00,+783.742E-03,-1.531250E+00
+1.156000E+00,+783.734E-03,-1.529297E+00
+1.157000E+00,+783.727E-03,-1.529297E+00
+1.158000E+00,+783.719E-03,-1.529297E+00
+1.159000E+00,+783.711E-03,-1.529297E+00
+1.160000E+00,+783.703E-03,-1.529297E+00
+1.161000E+00,+783.695E-03,-1.529297E+00
+1.162000E+00,+783.687E-03,-1.531250E+00
+1.163000E+00,+783.680E-03,-1.529297E+00
+1.164000E+00,+783.672E-03,-1.531250E+00
+1.165000E+00,+783.668E-03,-1.531250E+00
+1.166000E+00,+783.656E-03,-1.531250E+00
+1.167000E+00,+783.652E-03,-1.531250E+00
+1.168000E+00,+783.645E-03,-1.531250E+00
+1.169000E+00,+783.637E-03,-1.531250E+00
+1.170000E+00,+783.633E-03,-1.529297E+00
+1.171000E+00,+783.629E-03,-1.531250E+00
+1.172000E+00,+783.621E-03,-1.529297E+00
+1.173000E+00,+783.617E-03,-1.529297E+00
+1.174000E+00,+783.609E-03,-1.531250E+00
+1.175000E+00,+783.605E-03,-1.531250E+00
+1.176000E+00,+783.602E-03,-1.531250E+00
+1.177000E+00,+783.594E-03,-1.531250E+00
+1.178000E+00,+783.590E-03,-1.529297E+00
+1.179000E+00,+783.586E-03,-1.531250E+00
+1.180000E+00,+783.582E-03,-1.531250E+00
+1.181000E+00,+783.574E-03,-1.531250E+00
+1.182000E+00,+783.570E-03,-1.531250E+00
+1.183000E+00,+783.566E-03,-1.531250E+00
+1.184000E+00,+783.566E-03,-1.529297E+00
+1.185000E+00,+783.559E-03,-1.531250E+00
+1.186000E+00,+783.555E-03,-1.531250E+00
+1.187000E+00,+783.547E-03,-1.531250E+00
+1.188000E+00,+783.547E-03,-1.531250E+00
+1.189000E+00,+783.539E-03,-1.529297E+00
+1.190000E+00,+783.535E-03,-1.529297E+00
+1.191000E+00,+783.531E-03,-1.531250E+00
+1.192000E+00,+783.531E-03,-1.531250E+00
+1.193000E+00,+783.527E-03,-1.531250E+00
+1.194000E+00,+783.520E-03,-1.531250E+00
+1.195000E+00,+783.516E-03,-1.531250E+00
+1.196000E+00,+783.512E-03,-1.531250E+00
+1.197000E+00,+783.508E-03,-1.531250E+00
+1.198000E+00,+783.504E-03,-1.531250E+00
+1.199000E+00,+783.500E-03,-1.531250E+00
+1.200000E+00,+783.496E-03,-1.531250E+00
+1.201000E+00,+783.496E-03,-1.531250E+00
+1.202000E+00,+783.488E-03,-1.531250E+00
+1.203000E+00,+783.484E-03,-1.531250E+00
+1.204000E+00,+783.484E-03,-1.531250E+00
+1.205000E+00,+783.480E-03,-1.531250E+00
+1.206000E+00,+783.473E-03,-1.531250E+00
+1.207000E+00,+783.473E-03,-1.529297E+00
+1.208000E+00,+783.469E-03,-1.531250E+00
+1.209000E+00,+783.465E-03,-1.531250E+00
+1.210000E+00,+783.461E-03,-1.531250E+00
+1.211000E+00,+783.461E-03,-1.531250E+00
+1.212000E+00,+783.457E-03,-1.531250E+00
+1.213000E+00,+783.453E-03,-1.531250E+00
+1.214000E+00,+783.453E-03,-1.531250E+00
+1.215000E+00,+783.449E-03,-1.531250E+00
+1.216000E+00,+783.445E-03,-1.531250E+00
+1.217000E+00,+783.445E-03,-1.531250E+00
+1.218000E+00,+783.445E-03,-1.531250E+00
+1.219000E+00,+783.441E-03,-1.531250E+00
+1.220000E+00,+783.437E-03,-1.531250E+00
+1.221000E+00,+783.437E-03,-1.531250E+00
+1.222000E+00,+783.434E-03,-1.531250E+00
+1.223000E+00,+783.430E-03,-1.531250E+00
+1.224000E+00,+783.434E-03,-1.531250E+00
+1.225000E+00,+783.430E-03,-1.531250E+00
+1.226000E+00,+783.426E-03,-1.531250E+00
+1.227000E+00,+783.422E-03,-1.531250E+00
+1.228000E+00,+783.418E-03,-1.531250E+00
+1.229000E+00,+783.418E-03,-1.531250E+00
+1.230000E+00,+783.414E-03,-1.531250E+00
+1.231000E+00,+783.414E-03,-1.531250E+00
+1.232000E+00,+783.414E-03,-1.531250E+00
+1.233000E+00,+783.410E-03,-1.531250E+00
+1.234000E+00,+783.406E-03,-1.531250E+00
+1.235000E+00,+783.406E-03,-1.531250E+00
+1.236000E+00,+783.402E-03,-1.531250E+00
+1.237000E+00,+783.402E-03,-1.531250E+00
+1.238000E+00,+783.398E-03,-1.531250E+00
+1.239000E+00,+783.398E-03,-1.531250E+00
+1.240000E+00,+783.395E-03,-1.531250E+00
+1.241000E+00,+783.395E-03,-1.531250E+00
+1.242000E+00,+783.391E-03,-1.531250E+00
+1.243000E+00,+783.391E-03,-1.531250E+00
+1.244000E+00,+783.387E-03,-1.531250E+00
+1.245000E+00,+783.383E-03,-1.531250E+00
+1.246000E+00,+783.383E-03,-1.531250E+00
+1.247000E+00,+783.383E-03,-1.531250E+00
+1.248000E+00,+783.379E-03,-1.531250E+00
+1.249000E+00,+783.379E-03,-1.531250E+00
+1.250000E+00,+783.379E-03,-1.531250E+00
+1.251000E+00,+783.375E-03,-1.531250E+00
+1.252000E+00,+783.375E-03,-1.531250E+00
+1.253000E+00,+783.375E-03,-1.531250E+00
+1.254000E+00,+783.375E-03,-1.531250E+00
+1.255000E+00,+783.375E-03,-1.531250E+00
+1.256000E+00,+783.371E-03,-1.531250E+00
+1.257000E+00,+783.371E-03,-1.531250E+00
+1.258000E+00,+783.371E-03,-1.531250E+00
+1.259000E+00,+783.371E-03,-1.531250E+00
+1.260000E+00,+783.371E-03,-1.531250E+00
+1.261000E+00,+783.367E-03,-1.531250E+00
+1.262000E+00,+783.367E-03,-1.531250E+00
+1.263000E+00,+783.367E-03,-1.531250E+00
+1.264000E+00,+783.363E-03,-1.531250E+00
+1.265000E+00,+783.363E-03,-1.531250E+00
+1.266000E+00,+783.363E-03,-1.531250E+00
+1.267000E+00,+783.363E-03,-1.531250E+00
+1.268000E+00,+783.363E-03,-1.531250E+00
+1.269000E+00,+783.363E-03,-1.531250E+00
+1.270000E+00,+783.363E-03,-1.531250E+00
+1.271000E+00,+783.363E-03,-1.531250E+00
+1.272000E+00,+783.363E-03,-1.531250E+00
+1.273000E+00,+783.363E-03,-1.531250E+00
+1.274000E+00,+783.359E-03,-1.531250E+00
+1.275000E+00,+783.359E-03,-1.531250E+00
+1.276000E+00,+783.359E-03,-1.531250E+00
